Feature ID	Taxon	Confidence
c62ad480710fbe70301d0f723132d33a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9999086868361632
fb88727cf25bee45284d05c88d9fef10	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Anaerovibrio;D_6__uncultured bacterium	0.7461168358897122
ec1a2c0b3e133060fba3aacac0ddb359	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999999454925901
6527cf4c75d6ada6e8821b2ee6d64273	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Intrasporangiaceae	0.9991963173235398
cb1e918c919968e5051c927959c6cebd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Methyloversatilis;D_6__uncultured bacterium	0.8994428939201761
357dfd8e17b657d9ca869aff9860283f	D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__Fibrobacteraceae;D_5__Fibrobacter;D_6__uncultured bacterium	0.962198684470369
174c1c954f9cfbf8bf3fb100ab2bf0f7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group;D_6__uncultured bacterium	0.9745666536380745
0c40e571c01edf9bf98bd765151da02c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Aquisphaera;D_6__uncultured bacterium	0.9562306981029326
36880c04fb0e932bb5d606e85403e903	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Taibaiella;D_6__uncultured bacterium	0.9999824031793153
a64965db63689dfec983d2bf8ba21ace	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured	0.9246091577843123
ab763ca1a7df4d193cf2321392a5bb5c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured bacterium	0.9594885286167919
17f4ee4d1282c5503aa44c88f78b6605	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-005;D_6__uncultured Ruminococcaceae bacterium	0.9548079905405973
d0c7a902f1f20582518bb385f5d31075	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.9999998547722273
ed96d6151e6f3591e95a679221397d05	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Proteiniclasticum;D_6__uncultured bacterium	0.969324891033596
0113a0c9c52320f32d7607ce9be92de1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__Anaerovorax;D_6__uncultured bacterium	0.9945002316814686
9f23d650ea79a1515df191385ebd5910	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Lysobacter;D_6__uncultured bacterium	0.7104766343526967
b4184cb2b54e135bb2dcf9d3a98e1c6b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__BD1-7 clade;D_6__uncultured bacterium	0.74482328848523
d5a6ceedebd4139798e452cf47e917d6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999984097946806
55402daa111f0b297a3484db23d12847	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Mesorhizobium	0.8491132339675364
32b3851db6a94c877a71368ea5492fcc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999959836433344
f11f8cdcc0a0d44f4875e9a2bc744a5c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Niabella;D_6__uncultured bacterium	0.999560920323847
325f3894963599b9883bf4ed159f5c25	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium;D_6__Chryseobacterium indologenes	0.9657285724627047
6f15632f5cf742afef35224578cc8527	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Leucobacter;D_6__uncultured bacterium	0.9930977365548035
9c4be531e93d5c1703e2d338f6c523fe	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter	0.9999999858165348
3569b1a51382659402c9faba21ce8ccf	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9999928133982783
4af4ad4e25846294ad47abf3b113ff93	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Mucinivorans;D_6__uncultured bacterium	0.9892522561754065
682c2e446474e148b17f8d6f9500026c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae	0.9999999940004285
84a0231abbcb6d21e3d86b178ee87485	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Dietziaceae;D_5__Dietzia;D_6__uncultured bacterium	0.9786957852894317
f24fc3775b73bebcacb26a9b253bbd75	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__F082;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999982498085994
291c4095ab5e8c66cfd8e005205df9b7	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Enterococcus;D_6__uncultured bacterium	0.8150009470330958
37c91b66d79c0cdf8424646fcdf9b900	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Bosea;D_6__uncultured bacterium	0.9999876550123488
f543e4b2e582752b2529476ef392e322	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium;D_6__uncultured bacterium	0.8308625208360648
e35552a7b8aaa03e9508c71d35e03109	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured rumen bacterium;D_5__uncultured rumen bacterium;D_6__uncultured rumen bacterium	0.7790369450619083
c75d98ef24ff32bcdf537efdf2fc0f85	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas;D_6__uncultured bacterium	0.9851504305797242
0cc18bd4fbdefc8f046d03550c3cc5ce	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-010	0.9999958663922659
7f95fde9e38812e44f609d17c8d54bce	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.9997915034448858
4c192bebfa78fdd1978508a719615f19	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-009;D_6__uncultured bacterium	0.9999942218702059
028461cc123894dec64f97b53cc4a938	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Empedobacter;D_6__uncultured bacterium	0.9998945619824061
2e52bddddd0c84b37b7cf82990bcedd2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Oribacterium	0.999958339872869
65e1015863ca8a527fea429951b75c9e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia	0.8749074755512661
dd636d89a0d96998acf2840e04ab7de0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas;D_6__uncultured bacterium	0.7751947721922149
900460bde2aa82eb3b6bb45139c201ea	D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured Chloroflexi bacterium;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.7894360304579501
9ba9886c08965b09d6b630f75f2d7fdd	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__metagenome;D_6__metagenome	0.9993624748234556
8bc6ca03f0ccd04047d1cdbca62ab317	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.9999993064821051
17404b289dd06fbfea651b6922998999	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Dysgonomonadaceae;D_5__Dysgonomonas;D_6__uncultured bacterium	0.9497485718412578
ef3c649b68fa06c72fad0756f8f2e8f0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rubellimicrobium;D_6__uncultured bacterium	0.9997920413256886
ccfaf1c1ec5306532572e86832c542ea	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-010;D_6__uncultured bacterium	0.8574554624532783
e58bb29c53312e1872e1324144765e1c	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera	0.9999999999998894
09cb70b33c2b0884158f29bb53821c01	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelotrichaceae UCG-004;D_6__uncultured bacterium	0.8364978171010816
d45b1fe5b2da1f8b36a4db444faaa92e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Sphingobacterium;D_6__uncultured bacterium	0.9987457121704947
ba28300eef630a8f2d5e49b730f4a22d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999999998437666
f063acde2589c4505ddbd84e84e17223	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__Pseudomonas aeruginosa	0.772576126936548
9dd4888828757ffbb8cfef56b14dedbc	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured rumen bacterium	0.9888932096116894
b40bd9bbdb60967049cde476676c6414	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999748231352222
fe1361f2b060a05c3b8ddbc1c5ac2023	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Paraclostridium	0.9941814001918644
c0c3e4c3224a548fc3232891edf6e6bf	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter;D_6__metagenome	0.78497965073342
85db378ae3608cccb563edf86e1d9916	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9972645433879017
2e24dbe4f21d40cfc20f34dacc974058	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Terrimonas;D_6__uncultured bacterium	0.9501526636153601
ff0bf327d0fd02903a47552bc3b97517	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999410536567418
37c3375aaf6420568a04f440314905bb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium;D_6__uncultured bacterium	0.9938525950571222
3be8b9a661e7fa2d6bb0eb9c54a2ba4c	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Patulibacter;D_6__uncultured bacterium	0.9882029213322776
9eff808c5cad59785aa6b32d49d184df	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptomyces	0.9999999613585661
bd5b6daea2f8d06bbb5b38634bc79080	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__BD1-7 clade;D_6__uncultured bacterium	0.7714625700097518
28b4c5758b125df5d43ef9c6bf176700	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium	0.9974322986502583
4ad4465c6a47be3305ab783cfa9afe78	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999992533544
c34758b54ecd8f3e4a4814337fddf176	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Planococcaceae	0.9991495724625179
0444c57f40abf335099f947763093a3e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999999986498648
e1a2c6c04dc2fa9616ae96df4cd043ca	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256	0.9999715010872838
328e88ad959da99e5f1672facc179f7e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Lautropia;D_6__uncultured bacterium	0.9366574578732587
5e6416e1e896bfcb6468f5b93a89e681	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999610184391785
4b7b8fffa8cbc8957e7192d324bab97f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;D_6__uncultured bacterium	0.984997591442275
fcf1e7729ecc30f6880aaf9dbbd60d64	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999999985744662
712c6c3cc2aaa76ff4f5c154593e38fb	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__EMP-G18;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7272138747516662
f41d8dc49e424f944217922f5ae17326	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.999999999778501
b8d9091504a601e5aa4461cba8c16c0e	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.9986477959284512
a711c022a8899da38d1b51dcf0cb1356	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999999790611905
e58eeacd26b89b4330a2361a3643345e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 1;D_6__uncultured Clostridium sp.	0.8997802293106519
bbc7bff310a3efa0b97ed07b8f910af3	D_0__Bacteria	0.8963681432866565
2343dbd8f2bfa495302ab04d9c0f460b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.9999336499536212
a0acd80e25c1d56d141430f8d86130d4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.758327534229079
591ba527579612a855c8f7aa3a4ae26d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999854846417032
bdb478c53978136e4cf5bf24612cb4de	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Mesorhizobium	0.9752706564728248
2bc03a86f54c415e161387ed038435e0	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9977621008844638
324d2ce5c0268c9d23eba47517b69464	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium;D_6__uncultured bacterium	0.9301591657477019
20cedd7b20404b4222b6b80eae767e02	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotellaceae UCG-004;D_6__uncultured bacterium	0.9999999995126387
fa7aa784771e1aa22e18178aba1ec911	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999999476277108
58852d386243c785a2c74b92dcbce6e0	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__uncultured;D_6__uncultured bacterium	0.7916583679841287
be5cd3197582bde00044f18f39a0e339	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__uncultured bacterium	0.899754071503625
4660107f706e0f69ec6d98c1c0ec78dd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Taibaiella;D_6__uncultured bacterium	0.999881065301717
30b2b0fd961bbc83f53a480d5a69a1f9	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__uncultured;D_6__uncultured bacterium	0.8788484332725037
ac74f09c48b05c62ece660422f46b9d4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Phaselicystidaceae;D_5__Phaselicystis;D_6__uncultured bacterium	0.9806168629507923
a278f6218a6263a85d6b3faa5899c640	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Arthrobacter;D_6__uncultured bacterium	0.9775571707873828
5252d555a54642935452fa204f16d599	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__uncultured bacterium	0.9995165021295311
e1f9b11e29245e3c91cf73025606728e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Leucobacter;D_6__uncultured bacterium	0.9881910722063347
e9189de74929f10cc2765616c5f6f86f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999489040353068
755417cfcf5e3573874f3a1e8bba2f05	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Cellulomonadaceae;D_5__Cellulomonas;D_6__uncultured bacterium	0.9970302286878643
8a885b5879de0519941b0ef90b29f6dd	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.999633650176075
54a62e379df03f675500bd3427e2ca4a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9929948116704028
c7b08f8288ea1307aea1ad2be445224e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Microvirga;D_6__uncultured bacterium	0.9983854572806692
a6b2b305e88bf789489595333ffa0958	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Solimonadaceae;D_5__Fontimonas;D_6__uncultured bacterium	0.9998186485711861
22d2bc9f69aa5c06578f629d05322166	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-002;D_6__uncultured bacterium	0.9955442410931702
27fee1fceb4259c26df396059ff77451	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Terrimonas;D_6__uncultured bacterium	0.9938973766384713
1e83848f9b766befb877ccbc0a539a36	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__COB P4-1 termite group;D_5__uncultured Bacteroidetes bacterium;D_6__uncultured Bacteroidetes bacterium	0.9994699146220506
09d0d6a585cddc955be24186960019d5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium;D_6__Methylobacterium radiotolerans	0.782856341051952
7ce73d6a60491e05fde60bd5dc9c2004	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Camelimonas;D_6__uncultured bacterium	0.9683254882016022
3a7778b65194e8e1a12e479eb6ef432a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingopyxis;D_6__uncultured bacterium	0.9771603325749878
be5123911299b45c18dd7f4f798cd035	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK3A20 group	0.7829747518760611
2a2559b2d8cd43f99806e42d4f24669d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Dokdonella	0.9998923788345988
e971d5834cc92e6429efb1eb12f23880	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999962078941
fb167e62d80310e6edf18624e9c3d87e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Leucobacter;D_6__uncultured bacterium	0.9710192142837224
5969f7bad8679bcc66c0e53a80d0c9ba	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Parafrigoribacterium;D_6__uncultured bacterium	0.9983208980438794
9518f18b46247e5c7903d45ad3eed905	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9246548878202885
5652b388d596e618b531f41589480bdc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Amaricoccus;D_6__uncultured bacterium	0.9132101417554932
331a41ff1f085cf8e7c91960da3f75b9	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia	0.9967774577846631
4b9823f4d5e2131bd58ed54af00a5f50	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes;D_6__uncultured bacterium	0.9817809857927432
9acfddaad75e0af58a41c4d808b279ef	Unassigned	0.3297528940259954
35d25b9aeb3509d1280219017a49ef81	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Pajaroellobacter	0.9657732237547859
eb7a9b768b98f589f26c7c35f398a162	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.9999986966186891
1c7c5ad9e1b1dceaa73ec40d69502755	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Caldilineales;D_4__Caldilineaceae;D_5__uncultured;D_6__uncultured bacterium	0.8188571957357434
83b05178801fff5d211fdd12ef0e49a8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-009;D_6__uncultured bacterium	0.9999999472558599
b0a2f23f27e7caa4998e1bb3611265bc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.7427169609114058
8c7575f2735f1396ae91b342559e0735	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999997300753
7d7dda874539761f21e75197b7d3d28a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Thermomonas;D_6__uncultured bacterium	0.8884036353704995
cd66153a843f3b07cbd39a07f6c78eb4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__bacterium endosymbiont of Onthophagus Taurus	0.9962415165082603
a374728cd2cd118e6e009f571bacc820	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__uncultured;D_6__uncultured bacterium	0.9090187368113561
ad0a4326e5904496877b8707ec72db2d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__Christensenellaceae R-7 group;D_6__uncultured rumen bacterium	0.9674512726823058
